id,max_perplexity,mean_perplexity
1401834,61.90888977050781,35.6058281489781
1358714,53.42194366455078,38.828189849853516
1307929,38.5610466003418,17.898184448480606
1210538,91.58052062988281,37.25480995178223
1283711,114.18072509765625,43.029405389513286
1183972,31.97052001953125,20.010139179229736
1235766,56.558441162109375,31.812421639760334
1127197,50.98148727416992,28.976335655559193
1342590,86.10765838623047,54.63563346862793
1240279,106.33890533447266,29.651189392263237
1399099,284.9017639160156,92.43781693776448
1222341,38.460784912109375,23.901776703921232
1295326,942.356689453125,67.96452482541402
1112110,214.50537109375,53.7854662808505
1075434,70.9262466430664,35.697110176086426
1079536,63.364986419677734,37.9746219090053
1191806,172.7259521484375,62.099158514113654
1066629,59.72426223754883,41.947871685028076
1247205,397.1531982421875,51.917342567443846
1117417,19.90034294128418,15.640428066253662
1250657,83.3757095336914,33.4548898935318
1204112,64.9042739868164,24.346572958904765
1162781,108.64923858642578,26.619323602089516
1187223,31.277694702148438,21.510331471761067
1229842,36.61859130859375,21.71777041753133
1217871,149.58480834960938,51.35205369525485
1413641,27.424306869506836,26.611910820007324
1137895,28.786697387695312,18.448117637634276
1346905,105.69446563720703,59.51250381469727
1265386,42.04245376586914,29.211786790327594
1236900,57.89985275268555,33.46283493041992
1134723,55.62068557739258,22.99417667388916
1171069,99.38966369628906,66.60958976745606
1084064,236.8203582763672,53.422327766418455
1410033,48.00394058227539,35.538050969441734
1068738,99.34659576416016,49.11082143049974
1164320,91.18273162841797,31.944314304151032
1335672,34.07379913330078,24.152040481567383
1235736,42.35055160522461,26.996537804603577
1089947,103.00189971923828,35.45408944522633
1416937,40.33728790283203,26.0002597173055
1276390,107.96083068847656,37.10798720615666
1192723,54.709896087646484,37.084495067596436
1065740,111.05608367919922,47.33015101296561
1284909,790.1234741210938,175.41184997558594
1207527,622.9568481445312,64.47171951293946
1331665,141.15951538085938,38.07609748840332
1098657,40.85494613647461,21.002938482496475
1263656,40.75881576538086,26.62193958575909
1183985,138.41268920898438,48.64661901137408
1133905,66.40745544433594,29.04626646908847
1231498,78.52920532226562,24.31374958583287
1209873,141.63424682617188,36.81121492385864
1113753,49.180843353271484,25.106249865363626
1398039,36.10190963745117,19.191339174906414
1223194,106.16593933105469,39.635695502871556
1093422,35.11874771118164,20.61666464805603
1114093,67.28816986083984,31.198056168026394
1109060,71.55089569091797,33.57014590043288
1209281,116.4442367553711,33.99718591901991
1223123,63.24870681762695,26.76011176542802
1170302,88.58990478515625,36.1289267539978
1338632,51.18025207519531,32.192080879211424
1070688,67.81336212158203,35.05728197097778
1368349,56.18277359008789,34.402097384134926
1317740,106.17369079589844,42.99822312814218
1389256,51.64330291748047,30.749880381992885
1333934,165.38670349121094,38.81255028464577
1160842,148.07110595703125,47.89718956417508
1078784,257.85101318359375,113.68886966705323
1107866,46.688114166259766,20.204135634682395
1354043,111.05397033691406,68.74386978149414
1262396,54.82794189453125,26.390858364105224
1395471,209.23812866210938,66.41900221506755
1144970,47.93111038208008,34.53052978515625
1166108,39.45060348510742,25.95392068227132
